rank,lemma,part_of_speech
1,de,prep
2,le,det
3,et,conj
4,à,prep
5,être,v
6,en,prep
7,un,det
8,avoir,v
9,pas,adv
10,il,pron
11,pour,prep
12,dans,prep
13,je,pron
14,qui,pron
15,ce,det
16,sur,prep
17,qu,conj
18,par,prep
19,ne,adv
20,plus,adv
21,avec,prep
22,mais,conj
23,se,pron
24,vous,pron
25,cela,pron
26,lui,pron
27,son,det
28,y,pron
29,ou,conj
30,si,conj
31,tout,adv
32,faire,v
33,nous,pron
34,comme,prep
35,bien,adv
36,même,adv
37,me,pron
38,mon,det
39,luire,pron
40,aussi,adv
41,pouvoir,v
42,deux,num
43,moi,pron
44,quand,conj
45,après,prep
46,très,adv
47,sans,prep
48,où,pron
49,aller,v
50,encore,adv
51,alors,adv
52,entrer,prep
53,temps,n
54,an,n
55,autre,adj
56,dire,v
57,peu,adv
58,france,n
59,rien,pron
60,monde,n
61,te,pron
62,fois,n
63,falloir,v
64,toujours,adv
65,voir,v
66,bon,adj
67,contre,prep
68,votre,det
69,avant,prep
70,depuis,prep
71,donc,adv
72,notre,det
73,sou,prep
74,jamais,adv
75,vie,n
76,moins,adv
77,dont,pron
78,toi,det
79,déjà,adv
80,quoi,pron
81,trop,adv
82,leur,det
83,ton,n
84,chez,prep
85,gens,n
86,juste,adv
87,oui,n
88,vraiment,adv
89,ainsi,adv
90,grand,adj
91,pays,n
92,français,adj
93,beaucoup,adv
94,jour,n
95,quelque,det
96,comment,adv
97,premier,adj
98,parce,conj
99,personn,adj
100,celer,pron
101,trois,num
102,homme,n
103,ici,adv
104,pari,n
105,cas,n
106,chose,n
107,devoir,v
108,partie,n
109,car,conj
110,mal,adv
111,fin,n
112,mieux,adv
113,pendant,prep
114,petit,adj
115,année,n
116,celui,pron
117,moment,n
118,place,n
119,plusieurs,det
120,pourquoi,adv
121,ville,n
122,mois,n
123,vers,prep
124,histoire,n
125,mort,n
126,savoir,adj
127,nouveau,adj
128,part,n
129,travail,n
130,aujourd'hui,adv
131,compte,n
132,merci,n
133,prendre,v
134,vouloir,v
135,état,n
136,cours,n
137,peux,adj
138,politique,adj
139,reste,v
140,veux,adj
141,chaque,det
142,personne,n
143,femme,n
144,nom,n
145,prix,n
146,également,adv
147,point,n
148,seul,adj
149,vai,n
150,lieu,n
151,lors,adv
152,vrai,num
153,droit,n
154,selon,prep
155,coup,v
156,mettre,v
157,pense,n
158,tant,adv
159,groupe,n
160,maintenant,adv
161,maison,n
162,saint,n
163,tête,n
164,aime,n
165,enfant,n
166,famille,n
167,parler,v
168,suite,n
169,assez,adv
170,besoin,n
171,demande,v
172,genr,adj
173,société,n
174,trouve,n
175,côté,n
176,passer,v
177,question,n
178,raison,n
179,sens,n
180,ailleurs,adv
181,certain,pron
182,devant,prep
183,jeu,n
184,soir,n
185,souvent,adv
186,effet,n
187,général,adj
188,jean,n
189,jusque,prep
190,partir,v
191,surtout,adv
192,équipe,n
193,dernier,adj
194,enfin,adv
195,nombre,n
196,parl,adj
197,porte,v
198,seulement,adv
199,eau,n
200,ensemble,n
201,mère,n
202,près,adv
203,quel,det
204,aucun,det
205,loi,n
206,parti,n
207,père,adj
208,rapport,n
209,dès,prep
210,trouver,v
211,autant,adv
212,face,n
213,fille,n
214,gouvernement,n
215,gros,adj
216,guerre,n
217,niveau,n
218,quatre,num
219,semaine,n
220,service,n
221,accord,n
222,article,n
223,donne,v
224,donner,v
225,ligne,n
226,problème,v
227,président,n
228,venir,v
229,cause,n
230,croire,v
231,dieu,n
232,début,n
233,exemple,n
234,fils,n
235,jeune,adj
236,système,n
237,air,n
238,bas,adj
239,centre,n
240,façon,n
241,heure,n
242,loin,adv
243,possible,adj
244,projet,n
245,conseil,n
246,idée,n
247,notamment,adv
248,nuit,n
249,étai,adj
250,argent,n
251,tour,n
252,vue,n
253,dessus,n
254,film,n
255,meilleur,adj
256,corps,n
257,ensuite,adv
258,forme,n
259,haut,adj
260,plutôt,adv
261,arriver,v
262,chef,n
263,europe,n
264,fort,adv
265,public,adj
266,tard,adv
267,main,n
268,terre,n
269,titre,n
270,matin,n
271,mise,n
272,plan,n
273,saison,n
274,type,n
275,afin,adv
276,aide,v
277,bel,adj
278,choix,n
279,long,adj
280,minute,n
281,retour,n
282,situation,n
283,somme,n
284,vite,adv
285,oeil,n
286,amour,n
287,base,n
288,journée,n
289,nord,n
290,grâce,n
291,moyen,adj
292,ordre,n
293,école,n
294,cinq,num
295,manière,n
296,mars,n
297,pierre,n
298,québec,adj
299,sembler,v
300,sujet,n
301,truc,n
302,agir,v
303,ministre,n
304,parfois,adv
305,quell,adj
306,rue,n
307,sud,n
308,super,v
309,sûr,adj
310,unir,adv
311,vidéo,n
312,ami,n
313,art,det
314,beau,n
315,compris,adj
316,gauche,n
317,livre,n
318,musiqu,adj
319,région,n
320,entreprise,n
321,longtemps,adv
322,match,n
323,permettre,v
324,simple,adj
325,voilà,v
326,voit,n
327,chambre,n
328,deuxième,adj
329,importer,v
330,juin,n
331,lorsque,conj
332,mai,n
333,peur,n
334,plein,adj
335,police,n
336,septembre,n
337,sécurité,n
338,série,n
339,ancien,adj
340,anglais,adj
341,important,adj
342,jouer,v
343,membre,n
344,merde,n
345,parmi,prep
346,peine,n
347,presque,adv
348,tellement,adv
349,époque,n
350,doute,n
351,force,n
352,lire,v
353,marché,n
354,mot,n
355,recherche,n
356,santé,n
357,train,n
358,voix,n
359,écrire,v
360,affaire,n
361,autour,adv
362,avis,n
363,cependant,adv
364,développement,n
365,fait,adj
366,hier,adv
367,juillet,n
368,million,n
369,national,adj
370,nombreux,adj
371,parent,n
372,propre,adj
373,rendre,v
374,vivre,v
375,droite,n
376,environ,adv
377,fond,n
378,mec,n
379,mesure,n
380,ouai,n
381,pourtant,adv
382,abord,adv
383,envie,n
384,gars,n
385,lequel,pron
386,octobre,n
387,siècle,n
388,sortir,v
389,terme,n
390,vien,n
391,voiture,n
392,avril,n
393,françois,n
394,frère,adj
395,janvier,n
396,population,n
397,roi,n
398,action,n
399,club,n
400,culture,n
401,cœur,n
402,difficile,adj
403,exister,v
404,laisse,v
405,malgré,prep
406,milieu,n
407,produit,n
408,programme,n
409,propos,n
410,route,n
411,derrière,prep
412,direction,n
413,emploi,n
414,feu,n
415,marche,n
416,période,n
417,tel,adj
418,âge,n
419,armé,adj
420,bois,n
421,chance,n
422,confiance,n
423,date,n
424,dix,num
425,décembre,n
426,laisser,v
427,manqu,adj
428,mode,n
429,novembre,n
430,plaisir,n
431,rencontre,n
432,résultat,n
433,six,num
434,août,n
435,aurai,adj
436,blanc,adj
437,canader,v
438,classe,n
439,commence,n
440,comprendre,v
441,demain,adv
442,demander,v
443,formation,n
444,liste,n
445,photo,n
446,rôle,n
447,attention,n
448,bout,adv
449,condition,n
450,esprit,v
451,espèr,adj
452,garde,n
453,internet,n
454,intérieur,n
455,intérêt,n
456,mouvement,n
457,noir,adj
458,origine,n
459,présent,adj
460,regarder,v
461,rouge,n
462,auteur,n
463,bonjour,adv
464,février,n
465,justice,n
466,langue,n
467,occasion,n
468,offrir,v
469,perdu,n
470,qualité,n
471,risque,n
472,scène,n
473,sinon,adv
474,traval,adj
475,voici,v
476,appeler,v
477,cadre,v
478,changer,v
479,libre,adj
480,production,n
481,vieux,adj
482,connai,adj
483,facile,pron
484,image,n
485,lien,n
486,mer,v
487,pire,adj
488,rester,v
489,sauf,prep
490,source,n
491,troisième,adj
492,aider,v
493,campagne,n
494,coupe,n
495,cour,n
496,durer,prep
497,objet,adj
498,partout,adv
499,plupart,n
500,second,adj
501,valeur,n
502,étude,n
503,chacun,pron
504,cher,adj
505,devenir,v
506,donnée,n
507,etat,n
508,hein,n
509,hors,prep
510,joue,v
511,montre,n
512,particulier,adj
513,penser,v
514,poste,v
515,réponse,n
516,réseau,n
517,salle,n
518,texte,n
519,appel,n
520,celle,n
521,contrôle,n
522,message,n
523,position,n
524,république,n
525,succès,n
526,économique,adj
527,activité,n
528,américain,adj
529,association,n
530,carte,n
531,chercher,v
532,connaître,v
533,création,n
534,euro,n
535,expérience,n
536,fonction,n
537,impression,n
538,louis,n
539,nature,n
540,putain,adj
541,simplement,adv
542,travers,n
543,allemagn,adj
544,annonce,n
545,arrêter,v
546,bientôt,adv
547,chemin,n
548,demi,n
549,différent,adj
550,directeur,n
551,espace,pron
552,liberté,n
553,mariage,n
554,organisation,n
555,passage,n
556,présence,n
557,sein,n
558,sort,n
559,zone,n
560,économie,n
561,bureau,n
562,compagnie,n
563,entrée,n
564,moyenne,n
565,pied,adj
566,presse,n
567,prise,n
568,réalité,n
569,social,n
570,université,n
571,utiliser,v
572,œuvre,v
573,accès,n
574,commission,n
575,différents,det
576,dimanche,n
577,départ,n
578,lit,n
579,marie,n
580,mauvais,adj
581,numéro,n
582,puisque,conj
583,soleil,n
584,taux,n
585,travailler,v
586,voie,n
587,acheter,v
588,afrique,n
589,attendre,v
590,bras,n
591,charge,n
592,ex,adv
593,finalement,adv
594,finir,v
595,haute,n
596,manger,v
597,marqu,adj
598,perdre,v
599,pièce,adj
600,pratique,n
601,victoire,n
602,vérité,n
603,ben,adv
604,cherche,n
605,communauté,n
606,domaine,n
607,monsieur,n
608,payer,v
609,peuple,n
610,proche,adj
611,publier,v
612,quant,adv
613,recevoir,v
614,répondre,v
615,suivre,v
616,administration,n
617,auprès,adv
618,entendre,v
619,gagner,v
620,honneur,n
621,journal,n
622,matière,n
623,ouest,adj
624,rapidement,adv
625,retrouver,v
626,sept,num
627,soirée,n
628,sol,det
629,sport,n
630,téléphone,n
631,version,n
632,arme,n
633,arrivée,n
634,coeur,n
635,construction,n
636,double,adj
637,information,n
638,midi,v
639,mission,n
640,moitié,n
641,page,n
642,particulièrement,adv
643,prochain,adj
644,prêt,n
645,technique,adj
646,union,n
647,voyage,n
648,énergie,n
649,éviter,v
650,arrête,n
651,bord,n
652,combien,adv
653,continuer,v
654,contraire,adj
655,courir,v
656,faute,n
657,final,adj
658,heureux,adj
659,impossible,adj
660,joueur,n
661,nécessaire,adj
662,paul,n
663,porter,v
664,samedi,n
665,sang,adj
666,style,n
667,sérieux,adj
668,terrain,n
669,église,n
670,comprend,n
671,créer,v
672,décision,n
673,défense,n
674,désormais,adv
675,frais,n
676,hôtel,adj
677,instant,n
678,majorité,n
679,modèle,n
680,obtenir,v
681,outre,prep
682,paix,n
683,rappell,adj
684,solution,n
685,tandis,adv
686,actuellement,adv
687,assemblée,n
688,band,adj
689,commencer,v
690,commun,adj
691,contrat,n
692,faux,adj
693,international,adj
694,note,n
695,suffire,v
696,total,n
697,tôt,adv
698,vol,n
699,élément,n
700,avenir,n
701,critique,adj
702,dehors,prep
703,directement,adv
704,discours,n
705,dur,adj
706,expliquer,v
707,fête,n
708,maître,n
709,personnel,adj
710,preuve,n
711,prison,n
712,proposer,v
713,vendredi,n
714,éducation,n
715,adresse,v
716,apprendre,v
717,attaque,n
718,avance,n
719,ceci,pron
720,court,adj
721,dos,n
722,endroit,v
723,essayer,v
724,exactement,adv
725,grave,adj
726,huit,num
727,lumière,n
728,média,n
729,régime,n
730,toutefois,adv
731,arrière,n
732,commerce,n
733,complètement,adv
734,faite,n
735,habitant,n
736,michel,n
737,montrer,v
738,physique,adj
739,quartier,adv
740,rendez,n
741,territoire,v
742,unique,adj
743,vent,adj
744,via,prep
745,vis,n
746,changement,n
747,concerner,v
748,cul,pron
749,européen,adj
750,lettre,n
751,lieux,adj
752,lyon,n
753,parole,n
754,principe,n
755,radio,n
756,relation,n
757,règle,n
758,table,n
759,vaut,n
760,édition,n
761,élection,n
762,analyse,n
763,assurer,v
764,carrière,n
765,chine,n
766,couleur,n
767,durée,n
768,erreur,n
769,espèce,v
770,faible,adj
771,large,adj
772,lundi,n
773,ministère,n
774,montréal,n
775,neuf,adj
776,objectif,n
777,pro,n
778,probablement,adv
779,respect,n
780,responsable,n
781,secteur,n
782,soutien,n
783,tomber,v
784,vacance,n
785,américaine,n
786,change,n
787,con,det
788,concours,n
789,couple,n
790,course,n
791,différence,n
792,décider,v
793,fonds,n
794,fou,v
795,gestion,n
796,juge,n
797,mètre,n
798,normal,adj
799,ouverture,n
800,poids,n
801,réussir,adv
802,servir,v
803,suivant,adj
804,taille,n
805,village,n
806,visite,n
807,absolument,adv
808,bref,adv
809,ciel,n
810,clair,adj
811,combat,n
812,comité,n
813,mémoire,n
814,ouvert,adj
815,protection,n
816,revenir,v
817,signe,n
818,suisse,adj
819,tenir,v
820,york,adj
821,album,adv
822,anti,adj
823,bah,pron
824,cinéma,n
825,crise,n
826,david,v
827,espagne,v
828,garder,v
829,généralement,adv
830,historique,adj
831,industrie,n
832,maladie,n
833,militaire,adj
834,mondial,adj
835,médecin,n
836,philippe,n
837,prend,n
838,russie,v
839,soi,det
840,tien,n
841,vote,n
842,écoute,n
843,île,adv
844,animal,n
845,application,n
846,banque,n
847,chanson,n
848,départemer,v
849,environnement,n
850,ferme,adj
851,macron,adv
852,maire,n
853,opération,n
854,parc,n
855,party,n
856,pleine,n
857,pose,n
858,seigneur,n
859,traitement,n
860,visage,n
861,véritable,adj
862,écrir,adj
863,avion,n
864,calme,n
865,chien,n
866,cool,adv
867,enquête,n
868,envoyer,v
869,facebook,n
870,italie,n
871,ligue,n
872,limite,n
873,parfaire,v
874,port,n
875,professeur,n
876,transport,n
877,vitesse,n
878,étranger,v
879,charle,adj
880,cheveux,adj
881,dollar,n
882,dossier,n
883,hiver,v
884,hôpital,n
885,importance,n
886,lutte,det
887,marine,n
888,ouvrir,v
889,pression,n
890,puissance,n
891,religion,n
892,stade,n
893,théâtre,n
894,volonter,v
895,élève,n
896,évolution,n
897,ador,adj
898,belgiqu,adj
899,camp,v
900,drôle,n
901,débat,n
902,john,n
903,oublier,v
904,pauvre,n
905,regard,n
906,représenter,v
907,rêve,n
908,science,n
909,souhaiter,v
910,touch,adj
911,travaill,adj
912,utilisation,n
913,voulai,n
914,étudiant,n
915,absence,n
916,amériqu,adj
917,angleterre,n
918,capable,adj
919,cité,n
920,client,n
921,connaissance,n
922,delà,adv
923,habitude,n
924,jacques,n
925,poser,v
926,principal,adj
927,royaume,n
928,russe,adj
929,référence,n
930,secret,n
931,tombe,n
932,totalement,adv
933,usage,n
934,week,n
935,émission,n
936,chaîne,n
937,chinois,adj
938,classique,adj
939,contact,n
940,dame,n
941,direct,adj
942,divers,adj
943,envers,n
944,expression,n
945,facilement,adv
946,fer,n
947,fil,adj
948,froid,adj
949,futur,adj
950,gaz,n
951,malade,adj
952,pareil,adj
953,priver,adj
954,procès,n
955,rapide,adj
956,réunion,n
957,révolution,n
958,tableau,n
959,tendance,n
960,vingt,num
961,atteindre,v
962,boulot,n
963,bébé,n
964,choisir,v
965,communication,n
966,côte,n
967,fasse,n
968,goût,n
969,humain,adj
970,londre,adj
971,parlement,n
972,peau,n
973,surface,n
974,uniquement,adv
975,vendre,v
976,victime,adj
977,épisode,n
978,évidemment,adv
979,aimerai,adj
980,allemand,adj
981,arrêt,n
982,avocat,n
983,bonheur,n
984,budget,n
985,caractère,n
986,compter,v
987,consommation,n
988,dedans,n
989,découvrir,v
990,enseignement,adv
991,hollande,n
992,lendemain,adv
993,magnifique,adj
994,mari,n
995,muser,v
996,populaire,adj
997,prince,n
998,province,n
999,rentrer,v
1000,ressource,n
1001,retraite,n
1002,sac,n
1003,secrétaire,n
1004,siège,n
1005,supérieur,n
1006,surprise,n
1007,acte,n
1008,bouche,n
1009,capacité,n
1010,centrale,n
1011,chaud,n
1012,contexte,n
1013,dessous,n
1014,extérieur,n
1015,gueul,adj
1016,hauteur,n
1017,naissance,n
1018,nicolas,n
1019,opposition,n
1020,processus,n
1021,rencontrer,v
1022,rire,adj
1023,réaliser,v
1024,salut,v
1025,seconde,n
1026,sœur,v
1027,utilis,adj
1028,vin,adv
1029,actuel,adj
1030,approche,n
1031,candidat,n
1032,capitaine,n
1033,capital,adj
1034,croit,n
1035,désolé,n
1036,faveur,n
1037,front,v
1038,marseill,adj
1039,mérite,n
1040,noël,adv
1041,papier,n
1042,présenter,v
1043,prévoir,v
1044,tribunal,n
1045,téler,v
1046,accident,n
1047,courage,n
1048,etre,n
1049,festival,n
1050,jeudi,n
1051,journaliste,n
1052,meme,n
1053,nul,adj
1054,perte,n
1055,possibilité,n
1056,riche,adj
1057,tuer,v
1058,unité,n
1059,établissement,n
1060,anniversaire,n
1061,bruxelle,adj
1062,café,n
1063,chat,n
1064,chiffre,n
1065,coin,n
1066,identité,n
1067,intéressant,adj
1068,lance,n
1069,largement,adv
1070,martin,adj
1071,mets,n
1072,moindre,adj
1073,parcours,n
1074,parfaitement,adv
1075,partage,n
1076,pont,n
1077,protéger,v
1078,préférer,v
1079,remettre,v
1080,responsabiliter,v
1081,scientifique,adj
1082,tirer,v
1083,violence,n
1084,voire,conj
1085,élevé,adj
1086,aimer,v
1087,attend,n
1088,beauté,n
1089,bleu,v
1090,champ,adj
1091,conférence,n
1092,cuisine,n
1093,danger,v
1094,député,n
1095,foi,n
1096,football,n
1097,googl,adj
1098,lycer,v
1099,mercredi,n
1100,milliard,n
1101,mourir,v
1102,opinion,n
1103,participer,v
1104,personnage,n
1105,planèt,adj
1106,québécois,num
1107,retard,n
1108,sexe,n
1109,situer,v
1110,théorie,n
1111,verre,n
1112,agence,n
1113,artiste,v
1114,assurance,n
1115,autorité,n
1116,bus,n
1117,certainement,adv
1118,citoyen,n
1119,clairement,adv
1120,collection,n
1121,conscience,n
1122,content,adv
1123,croissance,n
1124,célèbre,adj
1125,davantage,adv
1126,distance,n
1127,détail,n
1128,entier,adj
1129,exposition,n
1130,extrême,adj
1131,figurer,v
1132,imagine,n
1133,influence,n
1134,lecture,n
1135,maman,n
1136,masse,n
1137,moderne,adj
1138,mur,n
1139,néanmoins,adv
1140,propriétaire,n
1141,propriété,adj
1142,quitter,v
1143,quotidien,v
1144,soldat,n
1145,triste,adj
1146,twitter,v
1147,vert,n
1148,vide,n
1149,âme,adj
1150,échange,n
1151,élu,n
1152,énorme,adj
1153,événement,n
1154,bizarre,n
1155,catégorie,n
1156,commune,n
1157,contenu,n
1158,dommage,n
1159,découverte,n
1160,empire,v
1161,entièrement,adv
1162,espoir,n
1163,existence,n
1164,exploitation,n
1165,malheureusement,adv
1166,mardi,n
1167,prennent,n
1168,religieux,n
1169,rome,n
1170,réserv,adj
1171,section,n
1172,signifier,v
1173,spectacle,n
1174,algérie,n
1175,allon,n
1176,appareil,n
1177,britannique,adj
1178,charger,v
1179,château,n
1180,crédit,n
1181,don,v
1182,empêcher,v
1183,entretien,n
1184,gagne,n
1185,immédiatement,adv
1186,incroyable,adj
1187,jeunesse,n
1188,machine,n
1189,méthod,adj
1190,naturel,adj
1191,revue,n
1192,rose,adj
1193,régler,v
1194,salon,prep
1195,silence,n
1196,sympa,adj
1197,traiter,v
1198,univer,adj
1199,venez,n
1200,vice,n
1201,vision,n
1202,écran,n
1203,acteur,n
1204,augmentation,n
1205,bretagne,n
1206,bruit,n
1207,classemer,v
1208,conseiller,v
1209,docteur,n
1210,franchement,adv
1211,génération,n
1212,héros,n
1213,racont,adj
1214,rappeler,v
1215,reine,n
1216,rejoindre,v
1217,ressemble,n
1218,roman,v
1219,régulièrement,adv
1220,star,n
1221,structure,n
1222,tiers,adj
1223,écouter,v
1224,étape,n
1225,ajouter,v
1226,avantage,n
1227,bataille,n
1228,boîte,n
1229,certes,adv
1230,cheval,n
1231,conséquence,n
1232,dangereu,n
1233,danse,n
1234,document,n
1235,défendre,v
1236,exercice,n
1237,institut,adj
1238,intervention,n
1239,local,n
1240,logique,adj
1241,millier,n
1242,monter,v
1243,palais,n
1244,principalement,adv
1245,reprendre,v
1246,revoir,v
1247,robert,n
1248,récemment,adv
1249,sentiment,n
1250,soin,n
1251,statistique,adj
1252,statut,v
1253,sélection,n
1254,sûremer,v
1255,tente,n
1256,vivant,n
1257,baisse,n
1258,claude,n
1259,collège,n
1260,construire,v
1261,domicile,n
1262,effort,n
1263,employé,n
1264,examen,n
1265,max,prep
1266,moteur,n
1267,officiel,adj
1268,ouvrage,n
1269,partager,v
1270,participation,n
1271,patron,n
1272,posséder,v
1273,préparer,v
1274,réduction,n
1275,réel,adj
1276,réform,adj
1277,souvenir,v
1278,tenter,v
1279,utile,adj
1280,achat,n
1281,bordeaux,adj
1282,bâtiment,n
1283,cerveau,n
1284,civil,adj
1285,commentaire,n
1286,concept,v
1287,disposition,n
1288,fortement,adv
1289,indépendance,n
1290,japon,n
1291,justement,adv
1292,lancer,v
1293,matériel,n
1294,montant,n
1295,nation,n
1296,nommer,v
1297,paraître,v
1298,parle,n
1299,quatrième,adj
1300,quitte,conj
1301,réaction,n
1302,réduire,v
1303,sentir,v
1304,sourire,v
1305,tourner,v
1306,van,other
1307,alcool,n
1308,amie,n
1309,autrement,adv
1310,battr,adj
1311,coût,n
1312,disponible,adj
1313,fleur,n
1314,indique,v
1315,intention,n
1316,jardin,n
1317,lac,det
1318,marc,v
1319,obligé,n
1320,patrimoine,n
1321,phase,n
1322,rare,adj
1323,séance,n
1324,thomas,n
1325,urgence,n
1326,élever,v
1327,accepter,v
1328,agent,adv
1329,agriculture,n
1330,améliorer,v
1331,auto,n
1332,cancer,n
1333,championnat,n
1334,chasser,v
1335,complet,adj
1336,complexe,adj
1337,concert,n
1338,constitution,n
1339,déclaration,n
1340,développer,v
1341,forcément,n
1342,gérer,v
1343,heureusement,adv
1344,impact,n
1345,inscrire,v
1346,joie,v
1347,kilomètre,n
1348,laurent,adv
1349,lesquel,n
1350,michael,n
1351,métier,adv
1352,nez,n
1353,occupe,n
1354,profiter,v
1355,revanche,n
1356,sauver,v
1357,savai,adj
1358,scolaire,v
1359,spécial,adj
1360,troupe,adj
1361,télévision,n
1362,accueil,n
1363,bernard,n
1364,bordel,n
1365,cadeau,n
1366,cent,num
1367,colèr,adj
1368,conduire,v
1369,dormir,n
1370,dépendre,v
1371,excellent,adj
1372,foutr,adj
1373,hasard,n
1374,http,n
1375,jaune,det
1376,joli,v
1377,jésus,adv
1378,longueur,n
1379,minimum,adj
1380,musulman,prep
1381,numérique,adj
1382,phras,adj
1383,pointe,n
1384,professionnel,n
1385,proposition,n
1386,publication,n
1387,secours,n
1388,sommet,v
1389,us,prep
1390,électrique,adj
1391,œil,n
1392,ajout,adj
1393,arabe,adj
1394,augmenter,v
1395,bar,n
1396,blagu,adj
1397,champion,n
1398,chute,n
1399,compétition,n
1400,crim,adj
1401,croix,n
1402,description,n
1403,difficulté,n
1404,dépense,n
1405,efficace,adj
1406,fich,adj
1407,garçon,n
1408,interdire,v
1409,issue,n
1410,juif,adj
1411,mill,adj
1412,pain,n
1413,pensai,n
1414,pouvon,n
1415,repa,adj
1416,résistance,n
1417,soutenir,v
1418,terminer,v
1419,vêtement,n
1420,échelle,n
1421,appartenir,v
1422,aéroport,n
1423,canal,n
1424,chier,adv
1425,comte,n
1426,constituer,v
1427,contrairement,adv
1428,défaut,n
1429,enfance,n
1430,estime,v
1431,gare,v
1432,glace,n
1433,hommage,n
1434,humanité,n
1435,info,n
1436,intéresser,v
1437,logement,adv
1438,maximum,n
1439,nice,n
1440,pist,adj
1441,plage,n
1442,policier,n
1443,post,n
1444,procédure,n
1445,produire,v
1446,proximité,n
1447,préciser,v
1448,signer,v
1449,station,n
1450,stratégie,n
1451,tourn,adj
1452,volume,n
1453,égalité,n
1454,boire,v
1455,chômage,n
1456,cler,v
1457,comportement,n
1458,congrès,n
1459,demeure,n
1460,discussion,n
1461,distribution,n
1462,division,n
1463,définition,n
1464,mandat,n
1465,montagn,adj
1466,médecine,n
1467,net,adj
1468,nourriture,n
1469,pape,n
1470,phénomène,n
1471,précédent,adj
1472,refuser,v
1473,reprise,n
1474,représentant,n
1475,répondu,n
1476,sale,adj
1477,toulous,adj
1478,amoureux,pron
1479,appartement,n
1480,bateau,n
1481,bilan,n
1482,cabinet,n
1483,cap,n
1484,considérer,v
1485,disparu,n
1486,douleur,n
1487,décès,n
1488,démocratie,n
1489,espagnol,v
1490,faim,n
1491,formule,n
1492,ler,v
1493,lune,det
1494,marquer,v
1495,office,n
1496,peintur,adj
1497,printemps,n
1498,profit,n
1499,restaurer,v
1500,retourner,v
1501,seine,n
1502,température,n
1503,véhicule,n
1504,alain,n
1505,andré,n
1506,apporter,v
1507,balle,n
1508,barre,n
1509,bibliothèqu,adj
1510,climat,n
1511,conflit,n
1512,difficulter,v
1513,essentiel,n
1514,exception,n
1515,extrêmement,adv
1516,forêt,n
1517,frontièr,adj
1518,gratuit,n
1519,génie,n
1520,henri,n
1521,hont,adj
1522,invité,n
1523,islam,adj
1524,menacer,v
1525,mobile,adj
1526,occuper,v
1527,orange,n
1528,présentation,n
1529,présidentiel,adj
1530,quantité,n
1531,rac,adj
1532,reconnaître,v
1533,réellement,adv
1534,sarkozy,v
1535,thème,n
1536,usine,n
1537,vincent,n
1538,ambiance,n
1539,ann,adj
1540,annoncer,v
1541,aventure,n
1542,blesser,v
1543,central,adj
1544,contenir,v
1545,daniel,n
1546,dessin,v
1547,duc,prep
1548,déclarer,v
1549,défaite,n
1550,finance,n
1551,finit,adj
1552,fédération,n
1553,huile,n
1554,inquiet,adj
1555,israël,n
1556,jame,n
1557,littérature,n
1558,min,n
1559,métro,n
1560,oeuvre,n
1561,placer,v
